menus_id,user_id,评分
1766,10699,5
9164,4984,5
9317,13496,3
8737,6756,4
6582,8077,3
4687,1032,4
7513,5030,4
10577,1206,5
8563,8647,3
1570,15048,5
8556,14010,3
7131,2549,5
14568,3772,4
7622,7751,5
8481,753,3
1197,1063,3
9213,2015,4
9307,10452,5
14099,3164,4
9218,14533,3
4504,7644,5
3586,619,5
6421,7533,5
4419,7631,4
13330,4577,5
8130,1739,5
11647,14770,5
13443,12267,3
13932,5734,5
7711,14839,4
5847,6271,3
7596,8968,5
13265,15832,3
7636,2561,5
10599,14376,4
774,8657,5
7938,5836,3
7169,5998,5
11434,4924,4
7765,11898,5
4421,15579,3
5135,12058,5
10590,12754,4
10533,6645,5
13054,5970,4
9539,4556,5
14934,2733,4
4320,2179,4
6149,4352,5
1912,3203,4
5743,6987,3
5740,7460,4
14313,13620,5
3675,834,4
10505,2872,5
11008,14995,4
5967,3980,3
12717,7466,5
9499,10563,3
7118,11763,4
9824,12753,5
4727,9917,3
11954,12532,3
11072,8612,4
13724,2189,4
11674,13582,3
12312,14702,5
13368,959,3
527,7231,5
3847,7344,4
1845,4993,4
8941,2504,4
6870,1510,3
3046,9970,5
11975,15896,3
13304,10381,3
7870,7055,4
5002,5108,3
7537,12286,4
12825,13479,5
13687,14656,4
4540,9845,5
6372,12537,5
13769,13667,3
4109,6647,5
727,14355,5
10797,12614,3
5310,12803,5
3173,2599,3
8803,12223,5
5365,3183,3
10425,14303,3
13278,7138,4
10083,14588,3
12537,5801,4
10271,5343,3
13772,2056,3
1975,6458,5
12067,14028,4
3366,12511,4
9600,14917,4
13151,13395,5
13140,13050,3
1815,12927,3
6243,621,5
5879,2099,3
6178,1942,5
14001,5936,3
14941,2289,4
7047,9642,4
2146,15665,5
8205,7182,4
11479,14067,4
13040,7856,5
2143,10334,5
4288,1530,5
12755,7425,5
2256,15005,4
12802,8601,5
12175,10684,5
11030,6832,5
3040,1229,4
3859,4519,5
10902,11805,4
1709,11674,5
3201,8586,4
7528,8918,5
8618,5927,4
1780,2651,4
8516,5336,3
10482,7195,3
7631,3761,5
1854,11432,5
8665,7978,5
7197,13760,5
1413,2906,4
739,5876,4
7143,3207,5
14685,2372,4
7527,7214,3
3279,1895,5
3230,11102,4
1549,2410,4
795,9079,3
2005,2996,3
4861,5992,4
1528,7962,5
2092,9400,3
935,15141,3
5616,13564,3
677,8151,5
12191,15271,5
11636,10531,5
7500,3751,5
14775,15717,3
1328,1643,3
10542,15961,3
1308,7024,4
955,2503,3
5152,9643,4
2445,4834,5
3758,6642,4
5895,3662,3
13060,15122,5
3054,8612,5
8247,13042,4
7556,4616,5
13837,11651,3
12476,12659,5
9608,3742,5
11367,3074,5
591,12947,3
9559,6421,5
1338,8925,5
9692,10340,4
9857,8585,4
1735,11475,4
8096,4656,4
4920,12771,5
2033,3234,4
9713,12899,5
1029,11067,4
8145,10607,3
9512,3563,3
13177,6632,5
3743,1708,4
975,635,4
1202,11450,4
10022,8799,3
10925,8357,4
3428,970,3
4987,14806,3
7592,6860,4
12890,15075,3
6486,4504,4
4080,1115,3
7229,7006,5
12564,7827,4
11871,3778,4
6008,1084,4
6955,12355,5
12182,15306,4
13531,11450,5
12908,10944,5
9179,4078,3
14749,10559,4
2853,9313,5
9251,8234,4
11595,2790,3
14886,13824,4
609,1568,5
592,1524,5
6273,4650,4
14462,5935,3
10442,11854,5
10127,3133,4
10118,6875,4
4219,11016,5
6245,10092,5
11879,12112,3
755,11643,3
10625,4935,3
2275,11527,3
11774,13954,3
9348,11503,4
840,5775,3
1550,11951,3
1238,6912,4
1473,2437,4
8973,2918,5
10666,8717,4
4582,9006,3
5841,12084,5
4321,10512,3
14214,12156,3
5697,7341,4
8965,3826,4
5820,15102,5
11962,9612,3
4694,10975,3
2983,5454,5
13370,6805,5
8030,13376,5
5440,15674,3
6437,5970,4
3301,15016,5
5161,15827,3
4554,12654,5
1851,13411,3
4467,4133,5
14121,2225,4
5593,15124,4
1439,4884,4
2122,4958,5
3855,7791,5
5166,561,5
8918,5439,3
6425,2561,3
14853,1391,4
6378,1874,5
7744,2352,5
9300,8359,3
9506,3120,3
10347,4044,5
11633,7859,4
13751,15821,3
6398,2432,4
8911,1260,4
1101,5721,3
13046,1151,4
12179,14604,4
8504,8828,4
6107,8517,3
1850,12995,4
5447,12655,4
14519,12198,3
1359,11292,4
6707,7729,4
14533,4794,3
8148,9864,4
14969,5360,3
6407,1572,4
834,10520,5
8912,5930,3
5653,582,5
12470,14175,4
5266,11156,5
10650,10977,5
764,15926,3
7022,1027,4
2803,4516,4
7119,9308,3
13596,8482,5
12955,4913,5
7017,2225,5
11630,6587,3
8008,7661,3
7705,3437,4
6472,7353,4
818,6247,4
4290,12141,4
10786,3056,4
11677,15263,3
9357,3070,4
1743,14190,5
4534,12259,4
7025,4697,4
14520,617,3
11160,10465,3
10865,6314,5
5045,11446,3
14409,10218,5
14815,3382,3
5210,13933,5
8849,6687,5
3573,5234,4
14183,15550,3
8778,1085,3
6513,6236,5
12999,8630,4
11308,12438,5
4196,10161,5
8310,15592,3
1614,7656,4
7798,13108,3
11858,6912,5
10017,13980,5
4585,8851,3
11650,5178,5
5776,1561,3
7917,12748,4
3193,871,3
7992,3502,3
3372,7443,3
3402,6347,4
8339,13990,3
3223,10134,3
7930,14660,3
12835,9570,3
9023,3616,4
11247,15647,4
9247,1111,4
12538,4305,4
8630,8793,4
2892,1381,5
7572,13933,5
1522,11677,4
10236,13095,3
13632,7013,5
3019,1005,4
14206,7435,4
6512,15172,4
14416,4840,4
9702,14323,5
5392,6949,3
1019,1338,5
10922,6833,4
14442,2735,3
4337,9207,5
12710,4245,4
9397,5147,4
9789,4922,5
9635,2256,5
7757,14815,4
14251,12833,3
773,669,5
3459,6756,4
7405,10152,3
5605,12395,5
5998,13806,5
4725,2444,3
4866,9263,5
1542,13637,5
10549,1161,5
4837,9143,3
11506,14223,3
14908,2727,5
10809,15675,5
12524,4553,3
7435,14791,3
10395,12322,5
2428,5980,4
13840,4790,4
4295,3838,4
11042,1872,4
3017,9159,5
13731,15347,3
11900,10014,4
13479,5614,3
11392,11953,5
7431,9074,3
10504,4848,5
562,5266,5
1320,9968,5
3028,5757,4
14069,9952,5
6323,14768,5
14964,14438,3
10719,3847,3
8100,13391,3
626,5663,3
10452,13500,5
9655,1834,4
11784,5296,3
9866,7647,5
8624,2599,3
13442,732,4
7346,8789,5
7660,8049,3
14002,7332,4
12192,15530,4
776,9560,4
7980,2989,3
9174,8554,5
12818,2821,3
14512,1597,4
1569,3245,4
9847,13951,5
2860,2997,3
11510,14373,4
7538,11263,3
9366,2634,3
5753,1538,4
1526,12880,3
11033,10898,4
7804,4558,4
5742,9152,4
1105,10715,5
9304,9499,5
7952,7145,4
7854,14131,4
5454,7918,4
8015,8839,4
12147,12814,5
9038,2944,3
13933,15840,5
6675,9739,3
5325,854,4
1946,13930,5
12846,14318,4
13202,2401,5
10477,4143,4
6246,2774,4
2021,6541,3
1982,3073,3
5828,7845,3
2086,8196,3
14861,13399,5
1627,9673,3
2606,6058,5
12608,1465,5
12177,6186,4
13101,13534,3
4433,13898,5
4564,4560,3
2765,5476,5
8997,7843,4
9100,11756,4
8601,3906,3
537,6133,5
12247,3957,4
9519,11954,4
2557,5025,4
4106,5856,3
3140,10445,3
12909,13147,5
7947,15305,4
14246,4483,4
7040,11471,3
9054,5182,3
2779,5383,3
4967,11199,3
12334,7360,4
8275,1622,5
5081,2365,4
571,3283,5
4389,5384,4
3087,4476,4
4670,8128,3
705,714,4
13989,10165,4
12840,3174,4
4031,14988,5
4790,7507,4
10618,9261,5
13482,10970,3
8498,2020,3
9628,3976,4
3828,5062,5
8712,1656,4
825,1275,4
12266,4006,5
2955,11065,3
10845,2171,4
9454,14794,4
11836,3502,4
5518,3923,5
8430,7557,4
14106,6238,4
12064,2783,5
7853,12049,3
8357,11963,5
9103,9307,5
6504,2488,3
5660,13128,4
8654,8450,4
9046,9539,3
4114,3830,3
8999,4181,5
6975,5052,3
6036,1749,4
2735,11010,3
8345,14705,5
12239,12459,4
11717,13047,3
2337,13344,4
12066,15792,5
14269,14834,3
6487,13636,4
1443,10176,4
6694,2940,3
10518,13980,4
3360,3672,5
10157,3950,4
11279,3765,4
10708,12635,3
2205,4219,3
7760,15177,3
5566,2117,5
10986,1719,4
13647,839,4
11082,3575,3
8728,11444,5
2720,8222,3
927,6155,5
8582,14656,4
14182,9699,3
4949,602,3
14721,3443,3
4457,9505,4
4772,3293,5
12338,2093,5
11127,9439,4
4434,10416,5
8724,1993,5
11311,14415,5
12870,2151,4
9385,15952,5
8895,1897,4
1187,5119,3
6815,7772,3
10616,15329,4
8934,3842,4
814,11115,5
13991,13204,3
1662,8516,3
13881,10565,3
7706,1248,4
12806,8319,3
7965,2864,3
11482,4884,5
5107,5939,5
11141,5518,5
14830,15345,3
13521,686,5
14419,8608,5
3424,14960,4
9019,13597,4
12920,15123,3
12203,15630,3
4197,9332,3
3044,15337,3
4638,563,3
5797,10755,3
11304,14107,3
11754,2014,4
14165,4449,3
4988,2506,5
9730,950,3
13004,13899,3
3303,3948,3
12096,12733,5
6550,5961,5
7889,10215,4
6141,14062,5
12122,12764,5
3918,10281,4
9729,2958,5
6188,7554,4
9262,8295,5
12654,13723,4
12016,7113,4
10873,2573,5
3808,15033,4
9940,6970,3
11334,12338,3
6045,14617,4
5868,15735,4
6592,8454,5
9540,5084,4
14608,12499,3
12370,3130,4
7424,8999,4
1191,13625,5
621,11002,3
5752,9527,5
5887,10671,4
8763,7331,5
14077,14001,3
13533,4932,5
1841,1796,4
9978,4765,5
2441,9944,3
6686,12424,3
14540,11307,3
7032,3713,3
8705,13928,4
14082,3016,4
12659,7304,5
694,14475,3
6305,6788,5
5444,14620,5
4748,12844,5
8344,2517,4
3203,9385,3
14130,15919,5
13282,10320,3
3107,13035,5
9992,6506,4
8486,11422,3
14289,14610,4
14898,8402,5
3068,8429,4
14609,14105,5
13653,3272,3
14782,3289,3
4673,12518,3
4289,14900,4
4963,9258,3
1254,9065,5
11785,3472,3
9607,6469,4
9417,12595,3
1930,3809,3
14493,10473,5
6530,15376,4
7154,6001,3
2536,12729,4
6444,15600,5
1771,6584,4
7020,14116,3
4798,9070,4
13302,8566,4
12917,9561,4
6314,848,5
3497,4203,5
11602,13385,3
14453,9486,4
3899,2064,5
5897,12179,3
985,14033,4
2612,10363,5
4958,12981,5
2980,7600,3
10700,14835,3
4982,12508,4
6683,5292,5
3782,13689,3
4135,2922,5
11214,15177,5
1535,5256,3
9254,2787,5
4816,4880,4
7647,1599,5
8079,15753,5
5356,5351,4
3289,11892,4
13715,15349,3
3388,4533,4
11728,8762,4
11537,10525,3
6140,2492,4
871,10246,4
4587,12632,4
12798,15394,3
8861,10640,5
11678,7221,3
3829,2379,3
2746,10036,5
10261,4206,3
3057,2319,5
9580,1764,3
13988,13642,5
6760,1007,4
10055,9462,3
4456,7793,4
11505,3641,5
2436,12512,3
13541,11342,5
13191,7583,5
4622,12858,4
618,8104,5
5749,9917,5
14422,4530,5
2585,3233,5
1684,12081,3
13869,11409,5
14196,12328,5
10444,12063,3
5183,13982,5
5132,5551,3
7802,10952,5
2816,15199,3
5523,3709,3
11661,1005,5
2616,5653,3
5602,14352,3
535,9843,4
3494,9178,5
4610,12372,4
14634,8986,3
2840,1221,3
10372,12160,4
12748,14268,3
3703,6786,4
10957,14685,5
1740,14662,3
7311,4758,4
8470,11691,4
13012,7652,3
4878,6914,3
11849,7851,3
7715,4585,4
12612,2963,3
2618,4409,3
11793,15381,5
8632,11674,5
9938,3843,4
724,2448,5
5676,2000,4
12440,14546,4
8929,11882,5
11215,3871,3
5955,6935,4
14783,1619,5
3999,9501,4
8774,5057,5
12453,11536,4
5226,5827,5
13670,8845,5
1667,3317,5
8627,5771,5
1988,10138,3
6903,6759,4
7746,11294,4
1856,8385,5
7400,13971,4
11812,8417,3
12348,2380,4
1603,2082,4
9739,1908,3
3305,4444,4
2974,5347,5
1483,6065,3
3460,15780,5
2542,14419,5
10270,5569,5
5380,5557,4
10072,10377,5
4360,11166,3
9715,10822,5
925,7082,5
5055,2354,5
12305,4236,5
11584,11141,4
9900,3801,3
9173,12986,4
7241,14228,4
14116,13926,5
7469,15643,3
7996,5923,4
13043,4796,4
6805,9788,4
3831,12941,4
5583,14927,3
8214,4337,5
731,5824,5
7480,3507,4
8111,1368,4
7138,7786,3
14536,6112,4
3236,3904,5
8457,3710,4
14891,4908,4
1730,3810,5
8402,12187,4
11140,737,3
6175,10122,4
14844,3622,4
12295,7217,3
1245,8807,4
12007,7460,3
4767,9003,3
13184,5195,5
1118,12126,4
2649,1037,4
6176,9903,4
2373,1537,3
2824,13760,5
11709,4812,4
4943,3474,4
2966,9659,3
7058,11080,5
8036,3616,3
11902,12007,4
12226,3980,3
10025,3457,5
12865,15041,3
8480,10382,4
13937,4255,5
14613,10789,5
13559,4955,5
576,15110,4
14528,11927,3
1061,777,3
507,14152,5
10107,11864,5
10947,14668,5
6244,14818,4
8157,11384,4
1215,10608,3
728,15992,5
8889,12773,5
13226,13338,3
13313,8413,5
8346,8923,4
4490,7546,5
9458,901,3
9331,13658,3
3844,12824,3
1729,1141,3
5827,13695,3
11413,2927,4
9727,10249,5
509,9567,4
13249,10106,5
14088,2654,5
1864,9510,3
12048,1423,4
11592,4849,4
736,5662,5
6865,2605,3
683,5852,3
14323,15560,4
9260,1415,5
3627,7547,4
13161,15671,3
4476,11305,5
5459,937,5
8661,8660,3
910,13917,5
14093,15598,4
6630,15151,3
11971,11656,3
11332,7033,5
14278,7730,5
12584,11171,4
14424,9945,5
10955,15329,5
13787,5743,3
12006,14000,4
10367,967,4
9531,11890,4
9259,11897,3
6555,6951,5
1673,3145,4
10979,9327,3
1217,11647,3
13859,3776,3
777,617,3
7238,3114,3
9375,8191,4
14467,9690,5
1157,3760,3
6254,12015,4
10371,12917,4
10095,2375,5
12363,14035,5
11499,11069,3
8829,10103,4
4028,8000,4
2670,11109,3
902,10950,5
643,2481,4
2426,12715,3
13518,5561,3
8059,11248,4
10089,4149,5
6695,10839,5
9645,13590,4
1304,3416,3
7288,8006,3
9652,9604,5
8787,12128,5
10799,14367,4
746,8603,4
1585,11363,4
6121,871,3
8312,11666,3
9318,7432,3
2272,14030,3
4908,4200,5
13125,1413,5
4936,7812,5
6997,10147,3
2464,13428,5
1048,4648,4
3218,3338,5
12437,5044,5
13200,2062,5
1941,12747,3
14865,12161,5
14511,13356,3
6017,10076,4
11846,7204,4
14169,12312,3
6058,2003,5
1382,13162,3
3367,759,5
8473,1899,3
1599,5082,5
7401,11544,4
6583,9675,3
9400,5700,5
8684,6959,3
5099,4221,4
5471,3930,5
4043,4041,5
7988,9026,3
11842,12330,4
11944,2559,5
13990,14994,3
11124,1794,4
13567,8256,5
4429,1132,5
12056,15667,5
5157,3994,4
13956,14032,4
12589,5944,5
13126,9527,3
12595,13594,5
2888,11554,5
14623,1529,4
14382,10097,5
7683,11093,4
10553,10372,4
12407,557,3
7166,3845,4
8800,12723,4
4204,15322,4
14209,3790,4
7381,2115,5
4774,12918,3
14619,880,3
12412,14402,3
6291,12065,4
4440,3137,4
5092,3084,3
5208,12598,4
6091,9393,3
14164,12399,3
10323,1428,4
11227,12758,5
5396,14925,4
12724,9542,5
1395,4118,4
2209,9553,4
553,15460,5
12928,4805,5
5489,15454,3
6848,6271,4
2108,1115,5
12932,2342,4
12693,13881,3
12083,15395,5
2170,502,3
11691,691,3
1186,2025,5
13145,12583,3
11474,1453,5
14333,13432,3
10560,6629,3
3950,1780,3
11400,9353,4
3994,10162,5
14205,14359,3
7016,8376,5
14040,5183,3
6430,2227,3
7932,10972,4
623,12928,5
9270,5255,4
6626,10270,3
13555,12536,4
8359,7650,4
3293,4414,3
2312,10534,3
7203,13785,4
2411,786,3
1337,9209,5
12053,7340,4
10588,5344,5
1979,1160,4
11035,12899,4
8147,12485,5
7499,13148,4
10381,13510,5
13761,13753,5
10226,9120,4
12552,2077,3
10820,3131,3
11317,8145,4
2340,3956,4
11686,7650,3
2641,5386,3
4428,2970,3
8210,9220,4
9808,10295,5
1751,963,3
3027,5101,3
4157,4755,4
570,14364,3
4604,12915,4
1315,12693,5
13790,2110,3
10514,12124,3
10848,12590,4
2078,4069,4
10995,7954,4
2796,763,4
9862,2589,3
14812,14446,4
1119,10148,5
2584,12830,5
14703,12591,4
10251,12878,4
1584,15914,5
14243,8736,4
4986,13236,5
14193,2939,5
9261,12408,5
2151,6610,4
9204,14445,4
3381,14473,5
9903,10737,5
8769,1275,3
4462,3657,4
12438,12794,3
13480,15897,3
10612,11582,4
4514,12899,3
14224,537,4
2613,3328,3
11220,12902,5
3097,8665,5
7027,10881,3
8586,8222,4
6066,4314,5
14872,7488,4
9916,7290,5
7012,4729,4
3030,3479,5
9712,11345,5
10058,15440,3
3851,14147,4
8373,8382,5
14017,13246,3
3666,10226,3
9594,2786,5
12664,15418,3
2788,3176,3
6711,11020,3
11340,6527,4
3764,6638,3
12803,9447,4
3936,2796,3
9491,7915,5
3478,12519,5
10336,5126,4
2535,2503,3
5948,3567,4
3677,1045,3
2404,11198,4
11483,5921,3
7451,13218,5
8307,10409,4
8645,809,3
11788,10163,4
14076,11951,5
13677,7523,5
2317,13317,4
6116,14444,4
5980,11500,5
2492,14879,5
9044,13112,4
12105,5854,5
6236,8330,5
2423,10821,4
2904,2741,3
2844,3170,5
13535,11154,3
2600,7202,5
4297,2216,4
1479,12751,5
7481,9991,4
10638,14922,5
4326,3641,3
10044,15589,5
4187,8401,3
2829,11703,4
5584,6517,3
11235,6403,4
6701,1099,4
8222,10367,5
7645,10158,4
11624,14709,5
2055,10542,3
1324,9455,5
11186,2027,5
7112,10210,3
9686,4113,4
5750,9644,3
3267,11591,3
6840,13422,5
12466,10919,3
6152,7365,5
5748,8563,4
10969,10768,3
7210,13754,3
14761,5227,5
5779,8580,4
1427,3827,5
11211,5334,3
13130,5578,4
11721,8014,3
13961,5145,5
10635,7865,3
5340,9090,5
4344,10254,4
5146,10039,4
10412,14926,5
13686,4919,4
7716,5772,4
9070,5282,3
8350,13448,4
11256,13432,3
14283,3163,5
7487,11614,3
7654,5245,4
1460,2863,3
4661,14836,3
11464,3230,3
3042,11279,3
10824,4243,4
7336,4735,3
1776,14809,4
4741,9075,5
11169,11361,3
5639,4413,4
6921,15196,3
4341,11341,4
10307,3403,3
14631,4326,3
5724,9693,5
558,6943,5
10983,4350,5
7731,1737,5
5777,12245,4
6333,2057,4
14824,11960,5
948,11121,5
10817,15236,4
14328,14423,5
1606,11662,3
12560,1218,5
1248,5535,4
9913,8675,4
5415,8702,3
10278,8916,3
8969,6396,5
13062,4594,3
13505,9249,5
2167,8319,4
8508,4043,5
2518,5257,4
5851,13845,3
7511,6143,3
2023,3103,4
13331,8404,5
5296,908,3
7139,7381,4
12754,6775,3
6193,6016,4
11022,5057,3
1671,6760,3
10675,3865,3
9466,15272,4
2727,9640,4
9833,13800,5
13716,8836,4
4953,5702,4
3576,1803,3
1675,12666,4
3121,6734,3
6307,14063,4
2440,10146,4
7564,15217,3
2063,1279,3
560,11158,3
805,11762,3
1306,11987,5
13102,5117,3
11395,15391,5
14541,13791,3
8657,12477,5
8995,8537,5
5718,5922,5
9514,14928,5
4152,3954,3
4769,7678,4
12166,6887,5
12425,14056,5
2309,10482,4
10725,8865,3
5484,6090,5
3738,614,5
7334,10090,5
7421,3393,5
14676,4826,5
1343,9222,3
5351,15078,4
4113,11480,4
14473,5189,5
10004,10270,3
12445,9792,3
7340,15378,4
984,5762,4
12390,1980,4
7247,602,4
11599,539,5
5317,3828,3
6569,11636,3
8283,3562,3
9230,7467,4
11837,12921,5
2253,11544,5
5806,11168,3
3953,2464,3
4876,15401,4
12231,3789,3
3248,2144,4
9442,3912,4
4149,6906,4
7147,1400,3
14281,13682,5
7811,13854,5
4439,9296,3
11473,12728,4
8469,14349,4
14057,15166,4
14117,13322,4
4174,10459,4
3324,2789,5
778,2422,4
3655,11949,3
10970,2876,5
6640,14891,3
11196,15536,5
3735,3362,3
5976,8700,5
4485,6563,4
3817,13384,5
9410,936,4
12558,11279,5
7182,13951,4
7610,1002,5
13291,5993,5
1566,858,3
13546,15406,5
8509,14794,5
13627,2495,4
2935,13270,4
12509,9585,3
1024,12816,3
4042,12909,4
5683,10835,3
12014,12453,4
6374,11529,3
7785,5613,4
13044,6885,4
14781,13927,5
4452,2217,4
1594,10882,4
7655,2468,3
13588,5264,3
11319,15950,5
3106,15399,4
7874,1323,5
9424,13738,3
8327,12265,4
5646,3105,3
5601,12838,5
6226,5878,3
