食物名,营养价值,适宜人群,禁忌人群,功效与作用
 酱油,"蛋白质 5.6 克,碳水化合物 10.1 克,烟酸 1.7 毫克,钙 66 毫克,磷 204 毫克,钾 337 毫克,钠 5757 毫克,镁 156 毫克,铁 8.6 毫克,锌 1.17 毫克,硒 1.39 毫克,锰 1.11 毫克,", 一般人群均可食用。特别是胆固醇较高的患者。,【心血管疾病]患者忌食。, 防癌抗癌 开胃消食 降血脂 
 芥末,"热量 490 千卡,", 一般人群均可食用。尤适宜高血脂患者、高血压患者、心脏病患者、食欲不振者。, 【胃炎、消化道溃疡、眼睛有炎症者、孕妇】忌食。, 补血养血 调理肠胃 提高免疫力力 防癌抗癌 滋阴补阴 排毒解毒 开胃消食 养颜 抗衰老 
 咖喱,"蛋白质 13 克,脂肪 12.2 克,碳水化合物 63.3 克,膳食纤维 36.9 克,烟酸 7 毫克,胡萝卜素 690 微克,维生素A 110 微克,维生素C 2 毫克,钙 540 毫克,磷 400 毫克,钾 1700 毫克,钠 40 毫克,镁 220 毫克,铁 28.5 毫克,锌 2.9 毫克,铜 0.8 毫克,", 一般人群均可食用。特别是不爱出汗的人群。, 【胃炎、溃疡病、患病服药】期间不宜食用。, 增进食欲 抗癌 促进血液循环 
 辣椒油,"热量 900 千卡,脂肪 100 克,维生素A 38 微克,维生素E 87.24 毫克,", 一般人都可食用辣椒油。特别是怕冷患者。, 辣椒油是大辛大热之品，患有【火热病症、阴虚火旺、高血压病、肺结核病、目疾、食管炎、胃肠炎、胃溃疡】以及痔疮等患者的人应慎食。 , 提高免疫力力 防癌抗癌 治疗便秘 祛湿 排毒解毒 开胃消食 驱寒 提高代谢 燃烧脂肪 
 辣椒粉,"蛋白质 15.2 克,热量 203 千卡,脂肪 9.5 克,碳水化合物 14.2 克,膳食纤维 43.5 克,烟酸 7.6 毫克,胡萝卜素 8.2 微克,维生素A 3123 微克,维生素E 15.33 毫克,钙 146 毫克,磷 374 毫克,钾 1358 毫克,钠 100 毫克,镁 223 毫克,铁 20.7 毫克,锌 1.52 毫克,硒 8 毫克,铜 0.95 毫克,锰 1.46 毫克,", 一般人群均可食用辣椒粉，特别是消化不良患者。, 【目疾、食管炎、胃肠炎、胃溃疡、痔疮、火热病症、阴虚火旺、高血压病、肺结核病】的人应尽量少食辣椒粉。, 防癌抗癌 祛湿 开胃消食 驱寒 止痛镇痛 提高代谢 减肥 
 辣椒酱,"蛋白质 0.8 克,热量 31 千卡,脂肪 2.8 克,碳水化合物 0.6 克,膳食纤维 2.6 克,烟酸 1.1 毫克,胡萝卜素 22 微克,维生素A 132 微克,维生素E 2.87 毫克,钙 117 毫克,磷 30 毫克,钾 222 毫克,钠 8027.6 毫克,镁 91 毫克,铁 3.8 毫克,硒 0.52 毫克,", 一般人群均可食用辣椒酱，特别是患有消化不良、寒性胃痛、风湿痛、腰肌痛等病症的人群。 , 【目疾、食管炎、胃肠炎、胃溃疡、痔疮等患者、火热病症、阴虚火旺、高血压病、肺结核病】的人也应慎食辣椒酱, 养胃健胃 提高免疫力力 防癌抗癌 祛湿 驱寒 减肥 
 米醋,"热量 18 千卡,磷 4 毫克,钾 2 毫克,", 一般人群均可食用米醋，能起到一定的减肥作用。, 正在【服用某些西药、胃溃疡、胃酸过多、骨折治疗】康复綦江应避免吃米醋。, 调理肠胃 提高免疫力力 排毒解毒 开胃消食 降血压 燃烧脂肪 减肥 
 泡菜,"蛋白质 1.3 克,热量 23 千卡,碳水化合物 4.6 克,膳食纤维 1.25 克,", 一般人群适宜食用泡菜。【胃部不适】患者更易食用。," 无太大禁忌,均可食用。", 调理肠胃 排毒解毒 
 泡椒,"蛋白质 1300 克,脂肪 8200 克,碳水化合物 5500 克,膳食纤维 1700 克,", 一般人群均可食用泡椒。特别是【肠胃不适】患者。," 患【食管炎、胃肠炎、胃溃疡、痔疮】等病者忌食泡椒,【火热病症、阴虚火旺、肺结核】患者也应慎食泡椒。", 健脾养脾 养胃健胃 补气益气 提高免疫力力 增强记忆力 
 苹果醋,"热量 29.2 千卡,碳水化合物 7 克,"," 一般人士均可饮用苹果醋,【减肥】人士更为适宜饮用苹果醋。", 有【溃疡结石】患者不宜饮用苹果醋。, 养颜 抗衰老 
 肉桂粉,"蛋白质 12000 克,热量 200 千卡,脂肪 3000 克,碳水化合物 72000 克,膳食纤维 40000 克,", 适宜平素【畏寒怕冷、手脚冰凉、胃寒冷痛、食欲不振、呕吐清水、腹部隐痛喜暖、肠鸣泄泻】者食用。," 【阴虚火旺、里有实热,血热妄行、孕妇】禁服肉桂粉。,", 调理肠胃 提高免疫力力 降血糖 燃烧脂肪 养颜 
 味噌,"蛋白质 12090 克,热量 32 千卡,脂肪 6050 克,碳水化合物 20930 克,钙 20 毫克,钠 98 毫克,镁 13 毫克,锌 2 毫克,", 一般人群均可食用味噌。特别是【胆固醇过低】人群。," 无太大禁忌,一般人均可食用。", 健脾养脾 养胃健胃 补气益气 调理肠胃 提高免疫力力 
 味精,"蛋白质 40.1 克,碳水化合物 26.5 克,维生素C 26.5 毫克,钙 100 毫克,磷 4 毫克,钾 4 毫克,钠 8160 毫克,镁 7 毫克,铁 1.2 毫克,硒 0.98 毫克,锰 0.67 毫克,", 一般成年人均可食用味精。特别是【食欲不振】患者。, 【记忆障碍患者、高血压、孕妇、婴幼儿、老人、儿童】也不宜多食味精。, 养胃健胃 开胃消食 
 五香粉,"蛋白质 1 克,热量 348 千卡,脂肪 8 克,碳水化合物 68 克,膳食纤维 5.3 克,烟酸 1.5 毫克,胡萝卜素 5.3 微克,维生素E 9.59 毫克,钙 181 毫克,磷 66 毫克,钾 1138 毫克,钠 27.2 毫克,镁 88 毫克,铁 34.4 毫克,锌 2.79 毫克,硒 5.73 毫克,铜 1.25 毫克,"," 一般人群均可食用五香粉,特不是【记忆力低下】人群。", 【孕期】不宜食用五香粉。, 健脾养脾 补血养血 补气益气 调理肠胃 增强记忆力 滋阴补阴 治疗便秘 开胃消食 养颜 抗衰老 
 香叶,," 一般人群均可食用香叶,特别是【食欲不振】人群。"," 【气虚,阳虚体质,阴虚体质】尽量少食香叶。", 养胃健胃 养肝护肝 调理肠胃 开胃消食 驱寒 止痛镇痛 提高代谢 
 盐,"胡萝卜素 99.8 微克,钙 49 毫克,磷 11 毫克,钾 30 毫克,钠 39000 毫克,镁 248 毫克,铁 2.6 毫克,硒 3.62 毫克,", 一般人群均可食用盐。特别是【便秘】患者人群。," 【高血压患者、肾病患者、白内障患者、儿童】不宜多食盐,【水肿】者忌食。", 养胃健胃 补气益气 增强记忆力 治疗便秘 排毒解毒 止痛镇痛 
 鱼露,"蛋白质 11.3 克,热量 47 千卡,"," 一般人群均可食用鱼露,特别是【胃部不适】患者。"," 【痛风、心脏疾病、肾脏病、急慢性肝炎】患者不宜食用鱼露。,", 健脾养脾 补血养血 补气益气 调理肠胃 增强记忆力 滋阴补阴 治疗便秘 开胃消食 养颜 抗衰老 
 芝麻酱,"蛋白质 19.2 克,热量 618 千卡,脂肪 52.7 克,碳水化合物 16.8 克,膳食纤维 5.9 克,烟酸 5.8 毫克,胡萝卜素 5.1 微克,维生素A 17 微克,维生素E 35.09 毫克,钙 1170 毫克,磷 626 毫克,钾 342 毫克,钠 38.5 毫克,镁 238 毫克,铁 50.3 毫克,锌 4.01 毫克,硒 4.86 毫克,铜 0.97 毫克,锰 1.64 毫克,"," 一般人群均可食用,芝麻酱尤其适合【骨质疏松、缺铁性贫血、便秘】患者食用。", 【重度肥胖】者不宜食用芝麻酱。, 健脾养脾 补血养血 补气益气 调理肠胃 增强记忆力 滋阴补阴 治疗便秘 开胃消食 养颜 抗衰老 
 孜然,"脂肪 16.31 克,钙 11 毫克,镁 4.3 毫克,", 一般人群均可食用。特别是【消化不良】患者。, 【便秘、痔疮患、阴虚火旺】者慎食。, 健脾养脾 养胃健胃 增强记忆力 防癌抗癌 开胃消食 
 花椒,"蛋白质 6.7 克,脂肪 8.9 克,碳水化合物 66.5 克,膳食纤维 28.7 克,烟酸 1.6 毫克,胡萝卜素 140 微克,维生素A 23 微克,维生素E 2.47 毫克,水 11 克,钙 639 毫克,磷 69 毫克,钾 204 毫克,钠 47.4 毫克,镁 111 毫克,铁 8.4 毫克,锌 1.9 毫克,硒 1.96 毫克,铜 1.02 毫克,锰 3.33 毫克,"," 一般人群均可食用。适宜【风湿性关节炎、腹痛,食欲不振】者。"," 【孕妇,阴火虚旺】者忌食。", 养胃健胃 提高免疫力力 明目 抗衰老 养发 
 生姜,"热量 42 千卡,脂肪 600 克,烟酸 0.8 毫克,"," 一般人群均可食用。尤适宜【伤风感冒,寒性痛经,晕车晕船】者。", 【久服积热、损阴伤目、阴虚、内有实热、患痔疮】者忌食；【高血压】病人慎食。, 补气益气 清肺润肺 排毒解毒 祛风 驱寒 
 醋,"蛋白质 2.1 克,脂肪 0.6 克,碳水化合物 4.9 克,烟酸 1.4 毫克,水 99.4 克,钙 26 毫克,磷 96 毫克,钾 351 毫克,钠 262.1 毫克,镁 13 毫克,铁 6 毫克,锌 1.25 毫克,硒 2.43 毫克,锰 2.97 毫克,"," 一般人群均可食用醋。【肠道疾病,有感冒、呼吸疾病】患者更易食用。"," 【脾胃湿盛、外感初起、胃溃疡、胃酸过多、服用磺胺类药,服用碱性药,服用抗生素,解表发汗】的中药的人不宜食醋。", 开胃消食 降血压 提高代谢 美白 抗衰老 
 大蒜,"蛋白质 4.4 克,碳水化合物 23.6 克,水 69.8 克,钙 5 毫克,磷 44 毫克,", 一般人都可食用。尤适宜【肺结核、癌症、高血压、动脉硬化】患者。," 【阴虚火旺、目赤口干、胃溃疡、十二指肠溃疡、肝病,眼病】患者,正在【服药】的人忌食。", 提高免疫力力 防癌抗癌 降血脂 杀菌 排毒清肠 降低血糖 防感冒 
 酒酿,"蛋白质 2.52 克,热量 120 千卡,脂肪 0.24 克,碳水化合物 26.28 克,钙 16 毫克,磷 9 毫克,镁 6 毫克,", 一般人群均可食用。尤适宜【中老年人、孕产妇、身体虚弱】者。, 【痔疮】患者不宜食用。, 健脾养脾 养胃健胃 补阳壮阳 补血养血 调理肠胃 提高免疫力力 滋阴补阴 清肺润肺 消暑解暑 开胃消食 
 胡椒,"蛋白质 9.6 克,热量 357 千卡,脂肪 2.2 克,碳水化合物 74.6 克,膳食纤维 2.3 克,烟酸 1.8 毫克,胡萝卜素 1.1 微克,维生素A 10 微克,钙 2 毫克,磷 172 毫克,钾 154 毫克,钠 4.9 毫克,镁 128 毫克,铁 9.1 毫克,锌 1.23 毫克,硒 7.64 毫克,锰 0.79 毫克,", 一般人群均可食用。尤适宜【食欲不振、感冒、胃寒、呕吐】患者。, 【糖尿病、咳嗽、吐血、高血压、胃溃疡】患者忌食；【阴虚有火】者忌服。, 补阳壮阳 补血养血 调理肠胃 提高免疫力力 增强记忆力 滋阴补阴 排毒解毒 开胃消食 驱寒 抗衰老 
 绿茶,"蛋白质 34.2 克,脂肪 2.3 克,碳水化合物 34.7 克,膳食纤维 15.6 克,烟酸 8 毫克,维生素A 967 微克,维生素C 19 毫克,维生素E 9.57 毫克,钙 325 毫克,磷 191 毫克,钾 1661 毫克,钠 28.2 毫克,镁 196 毫克,铁 14.4 毫克,锌 4.34 毫克,硒 3.18 毫克,铜 1.74 毫克,锰 32.6 毫克,"," 一般人均可饮用。尤适宜【高血压、高血脂、冠心病、动脉硬化、糖尿病、食用油腻过多、醉酒】者；【长期吸烟、饮酒过量】,【发热口渴、头痛目昏、小便不利、食用奶类过多】者。", 【发烧、肝脏病人、尿结石患者、孕妇、哺乳期、经期女性】忌食；【老年人】忌饮生茶。, 抗癌 防辐射 抗菌 美容护肤 醒脑提神 利尿解乏 解疲劳 护齿明目 降脂助消化 
 鸭蛋,"蛋白质 12.6 克,脂肪 13 克,碳水化合物 3.1 克,维生素A 261 微克,维生素E 4.98 毫克,胆固醇 565 毫克,钙 62 毫克,磷 226 毫克,钾 135 毫克,钠 106 毫克,镁 13 毫克,铁 2.9 毫克,锌 1.67 毫克,碘 5 毫克,硒 15.68 毫克,"," 一般人群均可食用。适宜【肺热咳嗽,咽喉痛,泄痢】之人食用。"," 凡【脾阳不足,寒湿下痢,食后气滞痞闷者、生病期间、癌症患者、高血压病、高脂血症、动脉硬化、肾炎病人】忌食皮蛋。", 清肺火 降阴火 强健身体 促进食欲 
 蜂蜜,"脂肪 1.9 克,碳水化合物 75.6 克,维生素C 3 毫克,水 22 克,钙 4 毫克,磷 3 毫克,钾 28 毫克,镁 2 毫克,铁 1 毫克,"," 一般人群均可食用,【脂肪肝】患者更易食用。", 【糖尿病人、婴儿】忌食。, 养胃健胃 调理肠胃 滋阴补阴 治疗便秘 排毒解毒 祛斑 养颜 抗衰老 
 牛奶,"蛋白质 3 克,脂肪 3.2 克,碳水化合物 3.4 克,维生素A 24 微克,维生素C 1 毫克,胆固醇 15 毫克,钙 104 毫克,磷 73 毫克,钾 109 毫克,钠 37.2 毫克,镁 11 毫克,硒 1.94 毫克,"," 一般人群均可食用。尤适宜【体质虚弱,气血不足,营养不良,便秘】之人；【高胆固醇血症、动脉硬化、冠心病、脂肪肝、癌症】患者,尤其是【消化道癌症】病人；【皮肤干燥】之人。", 【胃肠道手术后的病人、腹泻、肠道疾病】患者慎食。, 促消化 保护肠胃 防癌抗癌 防便秘 美容 提高免疫力力 
 鹌鹑蛋,"蛋白质 12.8 克,脂肪 11.1 克,碳水化合物 2.1 克,维生素A 337 微克,维生素E 3.08 毫克,胆固醇 515 毫克,钙 47 毫克,磷 180 毫克,钾 138 毫克,钠 106.6 毫克,镁 11 毫克,铁 3.2 毫克,锌 1.61 毫克,碘 37.6 毫克,硒 25.48 毫克,"," 一般人群均可食用。1.适宜【婴幼儿、孕产妇、老人、病人、体质虚弱、肺气虚弱】所致的【支气管哮喘、肺结核、神经衰弱、胃气不足】的【胃病】患者宜食,尤为适合【心血管病】患者。", 【脑血管病】人不宜多食。, 治疾病 健脑 防过敏 缓解失眠 
 酸奶,"蛋白质 2.5 克,脂肪 2.7 克,碳水化合物 9.3 克,维生素A 26 微克,维生素C 1 毫克,胆固醇 15 毫克,钙 118 毫克,磷 85 毫克,钾 150 毫克,钠 39.8 毫克,镁 12 毫克,锌 0.53 毫克,硒 1.71 毫克,"," 一般人群均可食用。尤适宜【体质虚弱,气血不足,营养不良,肠燥便秘】之人；【高胆固醇血症,动脉硬化,冠心病,脂肪肝】患者；【癌症】患者,尤其是【消化道癌症】病人；【皮肤干燥】之人。"," 【胃肠道手术后】的病人,【腹泻,肠道疾病】患者慎食。", 促消化 保护肠胃 防癌抗癌 防便秘 美容 提高免疫力 
 鸡蛋,"蛋白质 13.3 克,热量 144 千卡,脂肪 8.8 克,碳水化合物 2.8 克,维生素A 234 微克,维生素E 1.84 毫克,胆固醇 585 毫克,钙 56 毫克,磷 130 毫克,钾 154 毫克,钠 131.5 毫克,镁 10 毫克,铁 2 毫克,锌 1.1 毫克,硒 14.34 毫克,", 一般人群均可食用。尤适宜【发育期婴幼儿】。, 【高热、腹泻、肝炎、肾炎、胆囊炎、冠心病】患者忌食。, 健脑益智 保护肝脏 防治动脉硬化 防癌症 延缓衰老 美容护肤 
 蛋黄,"蛋白质 13.3 克,热量 144 千卡,脂肪 8.8 克,碳水化合物 2.8 克,胆固醇 585 毫克,钙 56 毫克,磷 130 毫克,钾 154 毫克,钠 131.5 毫克,铁 2 毫克,锌 1.1 毫克,硒 14.34 毫克,", 一般人群均可食用。尤适宜【发育期婴幼儿】。, 【高热、腹泻、肝炎、肾炎、胆囊炎、冠心病】患者忌食。, 补水 保护视力 治疗痛经 
 银杏,"蛋白质 13.2 克,热量 355 千卡,脂肪 1.3 克,碳水化合物 72.6 克,胡萝卜素 3 微克,维生素C 24.7 毫克,钙 54 毫克,磷 23 毫克,钾 17 毫克,钠 17.5 毫克,锌 0.69 毫克,硒 14.5 毫克,锰 2.03 毫克,", 【肺虚咳喘、冠心病、心绞痛、高血脂】易食用。, 【孕妇、儿童】慎食；有【实邪】者忌用。, 活血化瘀 止痛 
 川贝,"蛋白质 1.02 克,热量 20 千卡,维生素C 53.2 毫克,钾 154.2 毫克,钠 145.3 毫克,", 一般人均可食用川贝。特别是【咳嗽】患者。, 【健康人群】不宜过多食用。 , 清肺润肺 降血脂 降血压 清热 止咳 
 罗汉果,"蛋白质 13.4 克,脂肪 0.8 克,碳水化合物 65.6 克,膳食纤维 38.6 克,烟酸 9.7 毫克,维生素C 5 毫克,钙 40 毫克,磷 180 毫克,钾 134 毫克,钠 10.6 毫克,镁 12 毫克,铁 2.6 毫克,锌 0.94 毫克,硒 2.25 毫克,锰 1.55 毫克,"," 一般人群均可食用。尤适宜【失音、扁桃体发炎、咽喉炎】患者。,", 【外感、肺寒咳嗽】慎服。, 清肺润肺 治疗便秘 清热 止咳 
 锁阳,"蛋白质 28.34 克,脂肪 9.91 克,", 适宜【免疫力低下、易感染疾病】者；【中青年】操劳事业而【健康透支者】；【尿频便秘、失眠脱发、哮喘、阳痿、早泄】等多种慢性疾病患者。, 【阴虚火旺、阳事易举、脾虚泄泻、实热便秘】者禁服。, 养肾补肾 补阳壮阳 治疗便秘 
 车前子,"蛋白质 4 克,脂肪 1 克,碳水化合物 13.7 克,膳食纤维 3.3 克,胡萝卜素 5850 微克,维生素A 975 微克,维生素C 23 毫克,钙 309 毫克,磷 175 毫克,铁 25.3 毫克,", 一般人群均可食用车前子。特别是【痰热咳嗽】患者更易食用。," 凡【内伤劳倦,阳气下陷、肾虚精滑、内无湿热者】慎服车前子。", 清肺润肺 止咳 止痛镇痛 提高代谢 
 牛膝,"蛋白质 11.7 克,热量 83.44 千卡,脂肪 3.26 克,碳水化合物 1.88 克,", 一般人群均可食用牛膝。特别是【产妇】。, 【中气下陷、脾虚泄泻、下元不固、遗精、月经过多、孕妇】均忌服。, 养肝护肝 养肾补肾 补血养血 补气益气 调理肠胃 增强记忆力 滋阴补阴 开胃消食 消除水肿 提高代谢 抗衰老 
 菟丝子,"蛋白质 22.8 克,脂肪 3.2 克,碳水化合物 57.5 克,膳食纤维 28.1 克,", 适宜【阳痿、遗精、尿不尽、尿频、腰膝酸软、目昏耳鸣、肾虚胎漏、胎动不安、脾肾虚泻】者。, 【阳虚火旺、阳强不痿、大便燥结】者禁服。, 养肝护肝 养肾补肾 补血养血 增强记忆力 开胃消食 明目 抗衰老 
 五味子,"蛋白质 3.9 克,碳水化合物 15.3 克,膳食纤维 2.3 克,烟酸 1.5 毫克,胡萝卜素 5080 微克,维生素A 847 微克,维生素C 23 毫克,钙 363 毫克,磷 22 毫克,铁 6.6 毫克,", 适宜【盗汗、心悸、多梦、失眠、久咳虚喘、遗精、滑精】者。," 无太大禁忌,一般人均可食用。", 益气生津 补肾养心 收敛固涩 抗衰老 
 巴戟天,"蛋白质 6.1 克,脂肪 1.4 克,碳水化合物 23.6 克,膳食纤维 10.5 克,维生素C 270 毫克,", 一般人均可食用巴戟天。【风湿】患者更易食用。, 凡【火旺泄精、阴虚水乏、小便不利、口舌干燥】者皆禁用巴戟天。凡病【相火炽盛、便赤、口苦、目赤目痛、烦躁口渴、大便燥结】忌巴戟天。, 养肾补肾 补阳壮阳 祛湿 祛风 
 肉苁蓉,"蛋白质 9.83 克,热量 98.59 千卡,脂肪 6.16 克,碳水化合物 1.28 克,", 适宜【性功能衰退】的男子；【月经不调、不孕、四肢不温、腰膝酸痛】的女性；【身体虚弱老年人、高血压患、便秘】者。, 【阴虚火旺、大便泄泻】者忌服。, 养肾补肾 补阳壮阳 治疗便秘 
 鹿茸,"蛋白质 18 克,脂肪 16.67 克,碳水化合物 6.7 克,膳食纤维 100 克,", 适宜【身体虚弱、易疲劳、腰脊冷痛、性功能减退】者。," 凡【阴虚阳亢、血分有热、胃火盛、肺有痰热、外感热病】未愈者,均应忌服。", 补阳壮阳 提高免疫力力 
 海马,"蛋白质 1.2 克,碳水化合物 2.1 克,钙 46 毫克,钠 8.6 毫克,铁 0.9 毫克,", 一般人群均可食用海马。特别是对于神经衰弱人群。, 【孕妇】需要忌食。【阴虚火旺、性功能亢奋】的人不宜食用海马。, 增强记忆力 抗衰老 
 杜仲,"脂肪 9 克,碳水化合物 65 克,维生素C 20.7 毫克,"," 适宜【中老年人,肾气不足,腰膝疼痛,腿脚无力,尿不尽】者；【妇女身体虚弱、肾气不固、胎动不安、习惯性流产、保胎】时；【小儿麻痹】后遗症,【小儿】行走过迟,两【下肢无力】者；【高血压】患者。", 【阴虚火旺】者慎服。, 补阳壮阳 养肾补肾 补气益气 调理肠胃 增强记忆力 滋阴补阴 开胃消食 抗衰老 减肥 
 牛鞭,"蛋白质 27.2 克,热量 117 千卡,脂肪 0.9 克,钙 10 毫克,磷 18 毫克,钾 4 毫克,钠 32 毫克,镁 9 毫克,铁 3 毫克,锌 1.05 毫克,硒 2.03 毫克,", 【失眠、肾虚、阳痿、遗精、腰膝酸软】者食用。, 【内有火热】者不宜食用；【儿童未发育、更年期男士、老龄男士】慎食。, 养肾补肾 补阳壮阳 提高免疫力力 增强记忆力 滋阴补阴 开胃消食 
 甘草,"蛋白质 4.9 克,脂肪 4.2 克,碳水化合物 75 克,膳食纤维 38.7 克,烟酸 1 毫克,维生素C 1 毫克,维生素E 2.32 毫克,钙 832 毫克,磷 38 毫克,钾 28 毫克,钠 154.7 毫克,镁 337 毫克,铁 21.2 毫克,锌 5.88 毫克,硒 4.72 毫克,铜 1.14 毫克,锰 1.51 毫克,", 适宜【胃溃疡、十二指肠溃疡、神经衰弱、支气管哮喘、血栓静脉炎】患者。, 【湿阻中满、呕恶、水肿胀满】者忌食。, 补气益气 清肺润肺 排毒解毒 清热 止咳 止痛镇痛 
 款冬花,"蛋白质 7.78 克,热量 407.2 千卡,脂肪 0.98 克,碳水化合物 91.92 克,膳食纤维 0.6 克,维生素C 0.6 毫克,维生素E 1.01 毫克,钙 11.8 毫克,磷 121.6 毫克,钾 102.6 毫克,钠 2.46 毫克,镁 34.4 毫克,铁 1.4 毫克,锌 1.52 毫克,硒 2.53 毫克,锰 34.01 毫克,"," 一般人均可食用,特别是【哮喘】病患者。"," 【阴虚劳嗽】禁用；【肺火播灼,肺气焦满】者不可用。", 润肺下气 化痰止嗽 治咳逆喘息 喉痹 
 黄柏,"蛋白质 0.7 克,热量 57 千卡,脂肪 0.6 克,碳水化合物 12.2 克,膳食纤维 0.8 克,水 84.8 克,钙 41 毫克,磷 43 毫克,铁 0.9 毫克,"," 一般人均可食用,【脾胃虚寒】者更易食用。"," 黄柏苦寒伤胃,【脾胃虚寒、脾虚泄泻、消化功能不佳】者忌服黄柏。,", 清热燥湿 泻火解毒 退热除蒸 
 薄荷,"蛋白质 6.8 克,热量 208 千卡,脂肪 3.9 克,碳水化合物 36.5 克,膳食纤维 31.1 克,胡萝卜素 12.1 微克,维生素E 4.69 毫克,磷 22 毫克,钾 135 毫克,钠 17.5 毫克,铁 4.3 毫克,锌 1.64 毫克,铜 2.08 毫克,锰 5.15 毫克,"," 一般人群均可食用。尤适宜【外感风热,头痛目赤,咽喉肿痛】者宜食；【口疮口臭,牙龈肿痛、风热瘙痒】者。"," 【阴虚血燥、汗多表虚】者忌食；【脾胃虚寒,腹泻便溏】者切忌多食久食。", 补血养血 调理肠胃 增强记忆力 开胃消食 养颜 抗衰老 减肥 
